pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
o3,corrida_1,0-nmol/mol,4,50,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,51,-0.768,2026-04-30 14:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,52,-1.171,2026-04-30 14:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,53,-0.853,2026-04-30 14:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,54,0.733,2026-04-30 13:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,55,-0.48,2026-04-30 14:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,56,-0.899,2026-04-30 14:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,57,0.344,2026-04-30 13:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,58,0.265,2026-04-30 13:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,59,-0.122,2026-04-30 13:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,4,60,-0.732,2026-04-30 15:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,1,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,2,-0.776,2026-04-30 14:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,3,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,4,-0.437,2026-04-30 14:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,5,0.182,2026-04-30 13:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,6,0.706,2026-04-30 13:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,7,-0.853,2026-04-30 14:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,8,-0.059,2026-04-30 13:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,9,0.733,2026-04-30 13:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,10,-0.887,2026-04-30 14:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,11,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,12,-0.656,2026-04-30 14:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,13,0.502,2026-04-30 13:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,14,-0.277,2026-04-30 14:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,15,-0.373,2026-04-30 14:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,16,-0.757,2026-04-30 14:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,17,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,18,-0.967,2026-04-30 14:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,19,-0.673,2026-04-30 14:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,20,-0.995,2026-04-30 14:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,21,54.382,2026-04-30 15:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,22,-0.059,2026-04-30 13:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,23,-0.105,2026-04-30 14:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,24,-0.787,2026-04-30 15:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,25,-0.39,2026-04-30 14:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,26,-0.768,2026-04-30 14:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,27,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,28,0.706,2026-04-30 13:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,29,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,30,0.485,2026-04-30 13:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,31,-0.808,2026-04-30 14:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,32,-0.007,2026-04-30 13:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,33,-0.995,2026-04-30 14:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,34,0.733,2026-04-30 13:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,35,-0.808,2026-04-30 14:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,36,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,37,-0.705,2026-04-30 14:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,38,-0.887,2026-04-30 14:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,39,-0.787,2026-04-30 15:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,40,-0.738,2026-04-30 14:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,41,-0.656,2026-04-30 14:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,42,-1.129,2026-04-30 15:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,43,-0.887,2026-04-30 14:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,44,0.733,2026-04-30 13:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,45,0.359,2026-04-30 13:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,46,-1.432,2026-04-30 15:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,47,-0.105,2026-04-30 14:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,48,-0.923,2026-04-30 14:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,49,-0.845,2026-04-30 14:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,50,0.608,2026-04-30 13:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,51,-0.923,2026-04-30 14:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,52,-0.905,2026-04-30 14:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,53,-0.676,2026-04-30 14:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,54,0.486,2026-04-30 13:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,55,-0.706,2026-04-30 14:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,56,-0.738,2026-04-30 14:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,57,0.265,2026-04-30 13:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,58,-1.263,2026-04-30 15:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,59,-0.962,2026-04-30 14:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,5,60,0.706,2026-04-30 13:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,1,-0.912,2026-04-30 14:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,2,0.733,2026-04-30 13:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,3,-0.437,2026-04-30 14:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,4,-0.621,2026-04-30 14:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,5,-0.768,2026-04-30 14:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,6,-0.967,2026-04-30 14:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,7,-0.48,2026-04-30 14:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,8,-0.73,2026-04-30 14:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,9,-0.753,2026-04-30 14:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,10,-1.114,2026-04-30 14:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,11,-0.39,2026-04-30 14:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,12,-0.673,2026-04-30 14:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,13,-0.656,2026-04-30 14:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,14,-0.776,2026-04-30 14:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,15,-0.847,2026-04-30 14:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,16,-0.899,2026-04-30 14:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,17,-0.705,2026-04-30 14:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,18,-1.082,2026-04-30 15:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,19,-0.277,2026-04-30 14:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,20,-0.621,2026-04-30 14:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,21,-1.263,2026-04-30 15:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,22,-0.852,2026-04-30 14:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,23,-0.51,2026-04-30 14:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,24,-0.681,2026-04-30 14:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,25,-0.483,2026-04-30 14:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,26,-0.899,2026-04-30 14:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,27,-0.808,2026-04-30 14:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,28,-0.705,2026-04-30 14:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,29,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,30,0.149,2026-04-30 13:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,31,0.475,2026-04-30 13:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,32,-0.738,2026-04-30 14:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,33,-0.73,2026-04-30 14:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,34,-0.995,2026-04-30 14:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,35,0.381,2026-04-30 13:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,36,-0.887,2026-04-30 14:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,37,-0.099,2026-04-30 13:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,38,-0.887,2026-04-30 14:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,39,-0.007,2026-04-30 13:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,40,-0.483,2026-04-30 14:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,41,-0.847,2026-04-30 14:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,42,-0.907,2026-04-30 14:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,43,-0.808,2026-04-30 14:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,44,-0.776,2026-04-30 14:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,45,-0.681,2026-04-30 14:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,46,-0.676,2026-04-30 14:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,47,0.792,2026-04-30 13:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,48,-0.738,2026-04-30 14:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,49,-0.905,2026-04-30 14:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,50,0.149,2026-04-30 13:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,51,-0.099,2026-04-30 13:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,52,-1.082,2026-04-30 15:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,53,-0.122,2026-04-30 13:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,54,-0.277,2026-04-30 14:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,55,-0.373,2026-04-30 14:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,56,-1.114,2026-04-30 14:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,57,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,58,-0.277,2026-04-30 14:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,59,-0.732,2026-04-30 15:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,6,60,-0.83,2026-04-30 14:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,1,-0.621,2026-04-30 14:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,2,0.344,2026-04-30 13:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,3,-0.905,2026-04-30 14:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,4,0.344,2026-04-30 13:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,5,-0.144,2026-04-30 13:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,6,-0.922,2026-04-30 14:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,7,-0.896,2026-04-30 14:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,8,-0.912,2026-04-30 14:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,9,-0.418,2026-04-30 14:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,10,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,11,-0.73,2026-04-30 14:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,12,-0.756,2026-04-30 14:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,13,-1.171,2026-04-30 14:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,14,-0.48,2026-04-30 14:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,15,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,16,-0.923,2026-04-30 14:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,17,-0.373,2026-04-30 14:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,18,0.182,2026-04-30 13:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,19,-0.39,2026-04-30 14:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,20,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,21,-0.621,2026-04-30 14:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,22,-0.705,2026-04-30 14:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,23,-0.967,2026-04-30 14:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,24,-0.705,2026-04-30 14:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,25,-0.887,2026-04-30 14:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,26,-0.995,2026-04-30 14:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,27,-0.887,2026-04-30 14:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,28,-0.768,2026-04-30 14:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,29,-0.483,2026-04-30 14:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,30,-0.887,2026-04-30 14:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,31,-0.962,2026-04-30 14:36:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,32,-0.374,2026-04-30 13:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,33,-0.922,2026-04-30 14:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,34,0.381,2026-04-30 13:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,35,-0.706,2026-04-30 14:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,36,0.485,2026-04-30 13:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,37,-1.082,2026-04-30 15:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,38,-0.277,2026-04-30 14:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,39,0.706,2026-04-30 13:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,40,-0.657,2026-04-30 14:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,41,-0.845,2026-04-30 14:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,42,-0.787,2026-04-30 15:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,43,-0.124,2026-04-30 14:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,44,0.733,2026-04-30 13:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,45,-0.277,2026-04-30 14:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,46,0.486,2026-04-30 13:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,47,-0.899,2026-04-30 14:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,48,-0.756,2026-04-30 14:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,49,0.182,2026-04-30 13:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,50,-0.756,2026-04-30 14:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,51,-0.124,2026-04-30 14:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,52,-0.417,2026-04-30 14:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,53,-0.95,2026-04-30 14:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,54,0.265,2026-04-30 13:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,55,-0.785,2026-04-30 14:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,56,0.073,2026-04-30 13:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,57,-0.061,2026-04-30 13:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,58,0.352,2026-04-30 13:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,59,-0.894,2026-04-30 14:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,7,60,-0.756,2026-04-30 14:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,1,-1.002,2026-04-30 14:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,2,0.265,2026-04-30 13:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,3,0.593,2026-04-30 13:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,4,-0.922,2026-04-30 14:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,5,0.867,2026-04-30 13:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,6,-0.967,2026-04-30 14:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,7,-0.537,2026-04-30 14:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,8,-0.738,2026-04-30 14:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,9,-0.007,2026-04-30 13:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,10,-0.49,2026-04-30 14:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,11,-1.432,2026-04-30 15:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,12,-0.738,2026-04-30 14:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,13,-0.537,2026-04-30 14:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,14,-0.621,2026-04-30 14:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,15,-0.896,2026-04-30 14:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,16,-0.923,2026-04-30 14:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,17,-0.495,2026-04-30 14:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,18,0.792,2026-04-30 13:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,19,-0.923,2026-04-30 14:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,20,-0.657,2026-04-30 14:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,21,-0.681,2026-04-30 14:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,22,0.475,2026-04-30 13:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,23,-1.002,2026-04-30 14:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,24,-0.753,2026-04-30 14:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,25,0.475,2026-04-30 13:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,26,-0.768,2026-04-30 14:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,27,-0.958,2026-04-30 14:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,28,-0.853,2026-04-30 14:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,29,0.486,2026-04-30 13:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,30,-0.735,2026-04-30 14:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,31,-0.007,2026-04-30 13:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,32,-0.95,2026-04-30 14:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,33,0.475,2026-04-30 13:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,34,-0.374,2026-04-30 13:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,35,-1.432,2026-04-30 15:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,36,-0.961,2026-04-30 14:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,37,-0.845,2026-04-30 14:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_1,0-nmol/mol,8,38,-0.061,2026-04-30 13:52:00,o3_calaire_ppb,o3_gen_ppb
